65025;GA1.2.1867072527.1581491368;Mersedes-krasnodar.ru;(not set);Krasnodar Krai;Chrome;desktop;12.02.2020;2;36451549;киа комплектации и цена;cpc;yandex;0.000000;0.000000;1;/special/purchase/?calltouch_tm=yd_c:36451549_gb:3435681394_ad:6081170080_ph:14000399295_st:search_pt:premium_p:1_s:none_dt:desktop_reg:10997_ret:_apt:none&yclid=527686767936829990;0;0.000000;0.00;0;YANDEX;780.00;0;NULL;NULL;(not set);0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
65026;GA1.2.1866651198.1581578425;Mersedes-krasnodar.ru;(not set);(not set);Chrome;desktop;13.02.2020;2;(not set);(not set);referral;Mersedes.ru;0.000000;0.000000;1;/;0;0.000000;0.00;0;Mersedes.ru;138.00;0;NULL;NULL;(not set);0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
65027;GA1.2.1866392047.1579068850;Mersedes-krasnodar.ru;(not set);(not set);Chrome;desktop;15.01.2020;2;36451549;киа краснодар;cpc;yandex;0.000000;0.000000;1;/special/purchase/?calltouch_tm=yd_c:36451549_gb:3435681394_ad:6081170080_ph:14000399300_st:search_pt:premium_p:2_s:none_dt:desktop_reg:35_ret:_apt:none&yclid=18339383454712236878;0;0.000000;0.00;0;YANDEX;536.00;0;NULL;NULL;(not set);0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
65028;GA1.2.1863430280.1581057911;Mersedes-krasnodar.ru;(not set);Antalya;YaBrowser;desktop;07.02.2020;6;(not set);(not set);(none);(direct);0.000810;0.000000;1;/buy/calc/;0;0.000000;0.00;0;(direct);0.00;0;NULL;NULL;(not set);0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
65029;GA1.2.1863430280.1581057911;Mersedes-krasnodar.ru;(not set);Antalya;YaBrowser;desktop;08.02.2020;6;(not set);(not set);referral;Mersedes.ru;0.000938;0.000000;1;/;1;1.000000;14304.00;1;Mersedes.ru;98.00;0;NULL;NULL;(not set);0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
65030;GA1.2.1862934899.1581232632;Mersedes-krasnodar.ru;(not set);Crimea;Chrome;mobile;09.02.2020;2;(not set);(not provided);organic;google;0.000000;0.000000;1;/;0;0.000000;0.00;0;google;0.00;0;NULL;NULL;(not set);0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
65031;GA1.2.1862748577.1577784428;BMW-keyauto-krd.ru;(not set);Krasnodar Krai;Safari;mobile;01.01.2020;2;krasnodar-kliuchavto-network-halva-2019;(not set);sem_cpc;yandex_go_search;0.000000;0.000000;1;/offers/buy/halva/?yclid=7822907404190519298;1;1.000000;18013.00;1;yandex_go_search;1892.00;0;NULL;NULL;(not set);0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
65032;GA1.2.1862239894.1581445804;Mersedes-krasnodar.ru;(not set);Krasnodar Krai;YaBrowser;mobile;11.02.2020;6;(not set);(not set);referral;yandex.ru;0.000799;0.000000;1;/;1;1.000000;39122.00;1;yandex.ru;131.00;0;NULL;NULL;(not set);0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
65033;GA1.2.1861943326.1578659137;cars.Mersedes-krasnodar.ru;(not set);Krasnodar Krai;Chrome;desktop;10.01.2020;12;(not set);(not set);(none);(direct);0.001273;0.000000;1;/;0;0.000000;0.00;0;(direct);0.00;0;NULL;NULL;(not set);0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
65034;GA1.2.1861497365.1577723415;cars.Mersedes-krasnodar.ru;(not set);Krasnodar Krai;Chrome;desktop;15.01.2020;2;(not set);(not set);referral;yandex.ru;0.000000;0.000000;1;/new/;0;0.000000;0.00;0;yandex.ru;176.00;0;NULL;NULL;(not set);0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
65035;GA1.2.1861104024.1579846512;Mersedes-krasnodar.ru;(not set);Krasnodar Krai;Chrome;mobile;24.01.2020;4;(not set);(not provided);organic;google;0.000000;0.000000;2;/models/cls/options/;1;0.500000;42270.00;1;google;0.00;1;cls;5;(not set);1;1;1;i3;51666.666667;EUR;3548756.0000228952000;1242064.600008;0.000000000
65036;GA1.2.1861104024.1579846512;Mersedes-krasnodar.ru;(not set);Krasnodar Krai;Chrome;mobile;24.01.2020;4;(not set);(not provided);organic;google;0.000000;0.000000;2;/;1;0.500000;34911.00;1;google;0.00;1;NULL;NULL;(not set);1;1;1;e220;3850000.000000;RUB;3850000.0000000000000;808500.000000;0.000000000
65037;GA1.2.1859807049.1579118770;Mersedes-krasnodar.ru;(not set);Krasnodar Krai;Chrome;mobile;15.01.2020;4;(not set);(not provided);organic;google;0.000799;0.000000;1;/;0;0.000000;0.00;0;google;0.00;0;NULL;NULL;(not set);0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
65038;GA1.2.1859360837.1581510682;Mersedes-krasnodar.ru;(not set);Krasnodar Krai;Internet Explorer;desktop;12.02.2020;6;(not set);(not set);organic;yandex;0.008981;0.000000;1;/;1;1.000000;20486.00;1;YANDEX;0.00;0;NULL;NULL;(not set);0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
65039;GA1.2.1858993607.1575950099;BMW-keyauto-krd.ru;(not set);(not set);Chrome;mobile;05.01.2020;4;(not set);(not provided);organic;google;0.000266;0.000000;1;/?keyauto_from=1;1;1.000000;21424.00;1;google;0.00;0;NULL;NULL;(not set);0;1;0;NULL;NULL;NULL;NULL;NULL;NULL
65040;GA1.2.1858018221.1548751410;Mersedes-krasnodar.ru;(not set);Krasnodar Krai;Chrome;desktop;27.01.2020;28;(not set);(not provided);organic;google;0.008484;0.000000;1;/;1;1.000000;12369.00;1;google;0.00;0;NULL;NULL;(not set);0;1;0;NULL;NULL;NULL;NULL;NULL;NULL
65041;GA1.2.1857646809.1578906257;Mersedes-krasnodar.ru;(not set);Krasnodar Krai;Chrome;desktop;13.01.2020;14;(not set);(not set);organic;yandex;0.005093;0.000000;1;/;0;0.000000;0.00;0;YANDEX;0.00;0;NULL;NULL;(not set);0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
65042;GA1.2.1857646809.1578906257;Mersedes-krasnodar.ru;(not set);Krasnodar Krai;Chrome;desktop;14.01.2020;6;(not set);(not set);organic;yandex;0.000961;0.000000;1;/models/;0;0.000000;0.00;0;YANDEX;0.00;0;NULL;NULL;(not set);0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
65043;GA1.2.1857123099.1577911997;Mersedes-krasnodar.ru;(not set);Krasnodar Krai;Chrome;desktop;01.01.2020;2;(not set);(not set);organic;yandex;0.000000;0.000000;1;/;1;1.000000;25693.00;1;YANDEX;0.00;0;NULL;NULL;(not set);0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
65044;GA1.2.1857123099.1577911997;Mersedes-krasnodar.ru;(not set);Krasnodar Krai;Chrome;desktop;05.01.2020;2;(not set);(not set);organic;yandex;0.000012;0.000000;1;/;1;1.000000;34027.00;1;YANDEX;0.00;1;NULL;NULL;(not set);1;1;1;e400;5900000.000000;RUB;5900000.0000000000000;1652000.000000;0.000000000
65045;GA1.2.1856762171.1579022304;BMW-keyauto-krd.ru;(not set);Crimea;Chrome;mobile;14.01.2020;2;(not set);(not set);(none);(direct);0.000000;0.000000;1;/?keyauto_from=1;0;0.000000;0.00;0;(direct);0.00;0;NULL;NULL;(not set);0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
65046;GA1.2.1851255583.1579101592;BMW-keyauto-krd.ru;(not set);Krasnodar Krai;YaBrowser;desktop;15.01.2020;2;(not set);(not set);referral;go.mail.ru;0.000000;0.000000;1;/?keyauto_from=1;0;0.000000;0.00;0;go.mail.ru;223.00;0;NULL;NULL;(not set);0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
65047;GA1.2.1851255583.1579101592;cars.BMW-keyauto-krd.ru;(not set);Krasnodar Krai;YaBrowser;desktop;15.01.2020;2;(not set);(not set);referral;BMW-keyauto-krd.ru;0.000000;0.000000;1;/;0;0.000000;0.00;0;BMW-keyauto-krd.ru;233.00;0;NULL;NULL;(not set);0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
65048;GA1.2.1850572824.1580574160;BMW-keyauto-krd.ru;(not set);Krasnodar Krai;YaBrowser;desktop;01.02.2020;4;(not set);(not set);(none);(direct);0.000093;0.000000;1;/?keyauto_from=1;0;0.000000;0.00;0;(direct);0.00;0;NULL;NULL;(not set);0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
65049;GA1.2.1850572824.1580574160;cars.BMW-keyauto-krd.ru;(not set);Krasnodar Krai;YaBrowser;desktop;01.02.2020;2;(not set);(not set);referral;BMW-keyauto-krd.ru;0.000000;0.000000;1;/;1;1.000000;41428.00;1;BMW-keyauto-krd.ru;131.00;0;NULL;NULL;(not set);0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
65050;GA1.2.1847862402.1578985470;Mersedes-krasnodar.ru;(not set);Krasnodar Krai;Chrome;desktop;14.01.2020;26;(not set);(not provided);organic;google;0.005729;0.000000;1;/;1;1.000000;19185.00;1;google;0.00;0;NULL;NULL;(not set);0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
65051;GA1.2.1847862402.1578985470;Mersedes-krasnodar.ru;(not set);Krasnodar Krai;Chrome;desktop;04.02.2020;22;(not set);(not set);referral;yandex.ru;0.004792;0.000000;1;/;1;1.000000;17215.00;1;yandex.ru;248.00;0;NULL;NULL;(not set);1;1;0;NULL;NULL;NULL;NULL;NULL;NULL
65052;GA1.2.1847666051.1577903627;Mersedes-krasnodar.ru;(not set);Rostov Oblast;Chrome;mobile;04.01.2020;2;(not set);(not set);referral;Mersedes.ru;0.000000;0.000000;1;/buy/cars/c200/202068025/110119724/;0;0.000000;0.00;0;Mersedes.ru;174.00;0;c200;8;(not set);0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
65053;GA1.2.1847079629.1577190316;Mersedes-krasnodar.ru;(not set);Krasnodar Krai;YaBrowser;desktop;05.01.2020;4;36451549;Mersedes краснодар;cpc;yandex;0.000081;0.000000;1;/special/purchase/?calltouch_tm=yd_c:36451549_gb:3435681394_ad:6081170080_ph:14000399326_st:search_pt:premium_p:2_s:none_dt:desktop_reg:10995_ret:_apt:none&yclid=18116385287550565066;1;1.000000;31146.00;1;YANDEX;624.00;0;NULL;NULL;(not set);0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
65054;GA1.2.1847079629.1577190316;Mersedes-krasnodar.ru;(not set);Krasnodar Krai;YaBrowser;desktop;07.01.2020;2;(not set);(not set);referral;yandex.ru;0.000000;0.000000;1;/;1;1.000000;31207.00;1;yandex.ru;174.00;0;NULL;NULL;(not set);1;1;0;NULL;NULL;NULL;NULL;NULL;NULL
65055;GA1.2.184605007.1579363958;Mersedes-krasnodar.ru;(not set);(not set);Samsung Internet;mobile;18.01.2020;16;(not set);(not set);referral;yandex.ru;0.004653;0.000000;1;/;0;0.000000;0.00;0;yandex.ru;218.00;0;NULL;NULL;(not set);0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
65056;GA1.2.1845776341.1581916810;Mersedes-krasnodar.ru;(not set);Krasnodar Krai;Opera;desktop;17.02.2020;4;(not set);(not set);(none);(direct);0.000162;0.000000;1;/special/purchase/cla/;1;1.000000;18241.00;1;(direct);0.00;0;cla;10;(not set);0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
65057;GA1.2.1844103199.1577974851;BMW-keyauto-krd.ru;(not set);Krasnodar Krai;Safari;mobile;02.01.2020;4;(not set);(not set);referral;go.mail.ru;0.000185;0.000000;1;/?keyauto_from=1;0;0.000000;0.00;0;go.mail.ru;241.00;0;NULL;NULL;(not set);0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
65058;GA1.2.1844103199.1577974851;cars.BMW-keyauto-krd.ru;(not set);Krasnodar Krai;Safari;mobile;02.01.2020;2;(not set);(not set);referral;BMW-keyauto-krd.ru;0.000000;0.000000;1;/;1;1.000000;25111.00;1;BMW-keyauto-krd.ru;112.00;0;NULL;NULL;(not set);0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
65059;GA1.2.1844103199.1577974851;cars.BMW-keyauto-krd.ru;(not set);Krasnodar Krai;Safari;mobile;03.01.2020;2;(not set);(not set);referral;BMW-keyauto-krd.ru;0.000000;0.000000;1;/new/BMW/3182017;0;0.000000;0.00;0;BMW-keyauto-krd.ru;206.00;0;318;16;(not set);0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
65060;GA1.2.1843446183.1580152021;Mersedes-krasnodar.ru;(not set);Krasnodar Krai;Safari;mobile;27.01.2020;2;(not set);(not provided);organic;google;0.000000;0.000000;1;/buy/fleet/;1;1.000000;33604.00;1;google;0.00;0;NULL;NULL;(not set);1;1;0;NULL;NULL;NULL;NULL;NULL;NULL
65061;GA1.2.1838357295.1578156829;BMW-keyauto-krd.ru;(not set);Krasnodar Krai;Safari;mobile;04.01.2020;2;krasnodar-BMW-tsentr-krasnodar-Q3-network-2019;(not set);sem_cpc;google_go_search;0.000012;0.000000;1;/promo/x1-rock/;0;0.000000;0.00;0;google_go_search;2253.00;0;x1;15;(not set);0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
65062;GA1.2.1838357295.1578156829;BMW-keyauto-krd.ru;(not set);Krasnodar Krai;Safari;mobile;09.01.2020;4;krasnodar-BMW-tsentr-krasnodar-Q3-network-2019;(not set);sem_cpc;google_go_search;0.000127;0.000000;1;/promo/x1-rock/;0;0.000000;0.00;0;google_go_search;1932.00;0;x1;15;(not set);0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
65063;GA1.2.1833913069.1579683174;Mersedes-krasnodar.ru;(not set);Stavropol Krai;Safari;mobile;22.01.2020;8;(not set);(not set);referral;yandex.ru;0.002442;0.000000;1;/;0;0.000000;0.00;0;yandex.ru;176.00;0;NULL;NULL;(not set);0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
65064;GA1.2.1832604301.1580903167;Mersedes-krasnodar.ru;(not set);(not set);Chrome;desktop;05.02.2020;2;(not set);(not set);referral;facebook.com;0.000000;0.000000;1;/?fbclid=IwAR1EpFxSO_jFlk7WASYEQs2kWmYRwGoBmx5Bau9Q47vEUolC2rtqwD5MExQ;0;0.000000;0.00;0;facebook.com;108.00;0;x5;11;(not set);0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
65065;GA1.2.183090823.1578561742;Mersedes-krasnodar.ru;(not set);Krasnodar Krai;Chrome;desktop;09.01.2020;12;(not set);(not set);referral;yandex.ru;0.000440;0.000000;1;/models/;0;0.000000;0.00;0;yandex.ru;127.00;0;NULL;NULL;(not set);1;1;0;NULL;NULL;NULL;NULL;NULL;NULL
65066;GA1.2.183090823.1578561742;Mersedes-krasnodar.ru;(not set);Krasnodar Krai;Chrome;desktop;09.01.2020;12;(not set);(not set);referral;yandex.ru;0.000440;0.000000;1;/special/purchase/?calltouch_tm=yd_c:36451549_gb:3435681394_ad:6081170080_ph:14000399285_st:search_pt:premium_p:2_s:none_dt:desktop_reg:10995_ret:_apt:none&yclid=18206425145447321626;1;1.000000;16624.00;1;yandex.ru;183.00;0;NULL;NULL;(not set);0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
65067;GA1.2.183090823.1578561742;Mersedes-krasnodar.ru;(not set);Krasnodar Krai;Chrome;desktop;09.01.2020;12;36451549;киа 2018;cpc;yandex;0.000382;0.000000;1;/models/;1;1.000000;33647.00;1;YANDEX;692.00;0;NULL;NULL;(not set);0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
65068;GA1.2.183090823.1578561742;Mersedes-krasnodar.ru;(not set);Krasnodar Krai;Chrome;desktop;09.01.2020;12;36451549;киа 2018;cpc;yandex;0.000382;0.000000;1;/special/purchase/?calltouch_tm=yd_c:36451549_gb:3435681394_ad:6081170080_ph:14000399285_st:search_pt:premium_p:2_s:none_dt:desktop_reg:10995_ret:_apt:none&yclid=18206425145447321626;1;1.000000;42698.00;1;YANDEX;453.00;0;NULL;NULL;(not set);0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
65069;GA1.2.183090823.1578561742;Mersedes-krasnodar.ru;(not set);Krasnodar Krai;Chrome;desktop;26.01.2020;2;(not set);(not set);referral;yandex.ru;0.000000;0.000000;1;/;1;1.000000;27862.00;1;yandex.ru;151.00;0;NULL;NULL;(not set);0;1;0;NULL;NULL;NULL;NULL;NULL;NULL
65070;GA1.2.183090823.1578561742;cars.Mersedes-krasnodar.ru;(not set);Krasnodar Krai;Chrome;desktop;31.01.2020;4;(not set);(not set);referral;yandex.ru;0.002060;0.000000;1;/;1;1.000000;11310.00;1;yandex.ru;6638.00;1;NULL;NULL;(not set);1;1;1;GT_AMG;174324.324324;USD;10988690.6756552316000;3736154.829723;0.000604075
65071;GA1.2.1830679759.1579433371;Mersedes-krasnodar.ru;(not set);Krasnodar Krai;Android Webview;mobile;19.01.2020;2;e220;(not set);cpm;IG;0.000000;0.000000;1;/special/purchase/e220/item66188051.php;0;0.000000;0.00;0;ig;82.00;0;e220;7;(not set);0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
65072;GA1.2.1827735997.1579154594;Mersedes-krasnodar.ru;(not set);Krasnodar Krai;Chrome;tablet;16.01.2020;4;Mersedes_Krasnodar_Poisk;NULL;cpc;google;0.000185;0.000000;1;/special/purchase/gls/?placement=;1;1.000000;38627.00;1;google;402.00;0;gls;2;(not set);0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
65073;GA1.2.1827458786.1578080410;Mersedes-krasnodar.ru;(not set);Krasnodar Krai;Chrome;desktop;03.01.2020;6;(not set);(not set);(none);(direct);0.000602;0.000000;1;(entrance);0;0.000000;0.00;0;(direct);0.00;0;NULL;NULL;(not set);0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
65074;GA1.2.1826591391.1580452291;BMW-keyauto-krd.ru;(not set);Kyzylorda Province;YaBrowser;desktop;31.01.2020;4;(not set);(not set);referral;yandex.kz;0.000116;0.000000;1;/;0;0.000000;0.00;0;yandex.kz;151.00;0;NULL;NULL;(not set);0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
65075;GA1.2.1826348536.1581710617;Mersedes-krasnodar.ru;(not set);Crimea;Chrome;mobile;14.02.2020;4;(not set);(not set);organic;yandex;0.000475;0.000000;1;/;0;0.000000;0.00;0;YANDEX;0.00;0;NULL;NULL;(not set);0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
65076;GA1.2.1823421565.1578330511;Mersedes-krasnodar.ru;(not set);Krasnodar Krai;Chrome;desktop;06.01.2020;6;(not set);(not set);referral;yandex.ru;0.002072;0.000000;1;/;0;0.000000;0.00;0;yandex.ru;89.00;0;NULL;NULL;(not set);0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
65077;GA1.2.1821488606.1578920637;BMW-keyauto-krd.ru;(not set);Republic of Dagestan;Chrome;mobile;13.01.2020;2;(not set);(not provided);organic;google;0.000000;0.000000;1;/;0;0.000000;0.00;0;google;0.00;0;NULL;NULL;(not set);0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
65078;GA1.2.1821063378.1579104310;BMW-keyauto-krd.ru;(not set);Rostov Oblast;Internet Explorer;desktop;15.01.2020;2;(not set);(not set);referral;carsdo.ru;0.000000;0.000000;1;/models/x1/;1;1.000000;20772.00;1;carsdo.ru;248.00;0;x1;15;(not set);0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
65079;GA1.2.1817811743.1578921777;Mersedes-krasnodar.ru;(not set);Stavropol Krai;Chrome;mobile;13.01.2020;4;(not set);(not set);(none);(direct);0.001771;0.000000;1;/models/;0;0.000000;0.00;0;(direct);0.00;0;NULL;NULL;(not set);0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
65080;GA1.2.1817767325.1581871074;BMW-keyauto-krd.ru;(not set);Krasnodar Krai;Chrome;mobile;16.02.2020;4;(not set);(not set);organic;yandex;0.000000;0.000000;2;/;1;0.500000;16709.00;1;YANDEX;0.00;0;NULL;NULL;(not set);0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
65081;GA1.2.1817767325.1581871074;cars.BMW-keyauto-krd.ru;(not set);Krasnodar Krai;Chrome;mobile;16.02.2020;2;(not set);(not set);referral;BMW-keyauto-krd.ru;0.000000;0.000000;1;/;0;0.000000;0.00;0;BMW-keyauto-krd.ru;87.00;0;NULL;NULL;(not set);0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
65082;GA1.2.1816764925.1580818515;Mersedes-krasnodar.ru;(not set);(not set);Chrome;desktop;04.02.2020;2;(not set);(not set);(none);(direct);0.000000;0.000000;1;/;1;1.000000;30524.00;1;(direct);0.00;0;NULL;NULL;(not set);1;1;0;NULL;NULL;NULL;NULL;NULL;NULL
65083;GA1.2.1816764925.1580818515;Mersedes-krasnodar.ru;(not set);(not set);Chrome;desktop;05.02.2020;6;(not set);(not set);(none);(direct);0.000000;0.000000;3;/;1;0.333333;42916.00;1;(direct);0.00;0;NULL;NULL;(not set);0;1;0;NULL;NULL;NULL;NULL;NULL;NULL
65084;GA1.2.1816764925.1580818515;Mersedes-krasnodar.ru;(not set);(not set);Chrome;desktop;06.02.2020;2;(not set);(not set);(none);(direct);0.000000;0.000000;1;/;1;1.000000;21606.00;1;(direct);0.00;0;NULL;NULL;(not set);0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
65085;GA1.2.181486827.1576693031;Mersedes-krasnodar.ru;(not set);Krasnodar Krai;Chrome;desktop;03.01.2020;8;(not set);(not provided);organic;google;0.000671;0.000000;1;/;0;0.000000;0.00;0;google;0.00;0;NULL;NULL;(not set);0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
65086;GA1.2.1813680567.1579261732;BMW-keyauto-krd.ru;(not set);Krasnodar Krai;Safari;mobile;17.01.2020;2;krasnodar-kliuchavto-network-halva-2019;(not set);sem_cpc;google_go_search;0.000000;0.000000;1;/offers/buy/halva/?electronics|src_mobileapp::1-699665194|devt_m|devm_apple+iphone|cid_8484436498|lcl_20931|fdi_|mrlid_14751|dop_=;0;0.000000;0.00;0;google_go_search;3461.00;0;NULL;NULL;(not set);0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
65087;GA1.2.1812633468.1577907434;Mersedes-krasnodar.ru;(not set);Khanty-Mansi Autonomous Okrug;YaBrowser;desktop;01.01.2020;4;(not set);(not set);organic;yandex;0.002616;0.000000;1;/;0;0.000000;0.00;0;YANDEX;0.00;0;NULL;NULL;(not set);0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
65088;GA1.2.1811606666.1578679061;BMW-keyauto-krd.ru;(not set);Kirovohrad Oblast;Opera;desktop;10.01.2020;10;(not set);(not set);referral;BMW-keyauto-krd.ru;0.000509;0.000000;1;/offers/buy/krossovery-BMW-s-toboy-zaodno/;1;1.000000;39819.00;1;BMW-keyauto-krd.ru;142.00;0;NULL;NULL;(not set);1;1;1;NULL;NULL;NULL;NULL;NULL;NULL
65089;GA1.2.1811606666.1578679061;BMW-keyauto-krd.ru;(not set);Kirovohrad Oblast;Opera;desktop;10.01.2020;10;(not set);(not set);referral;cars.BMW-keyauto-krd.ru;0.000012;0.000000;1;/offers/buy/krossovery-BMW-s-toboy-zaodno/;0;0.000000;0.00;0;cars.BMW-keyauto-krd.ru;171.00;0;NULL;NULL;(not set);0;1;0;NULL;NULL;NULL;NULL;NULL;NULL
65090;GA1.2.1811606666.1578679061;cars.BMW-keyauto-krd.ru;(not set);Kirovohrad Oblast;Opera;desktop;10.01.2020;6;(not set);(not set);referral;BMW-keyauto-krd.ru;0.001030;0.000000;2;/;1;0.500000;32993.00;1;BMW-keyauto-krd.ru;101.00;0;NULL;NULL;(not set);0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
65091;GA1.2.1811606666.1578679061;BMW-keyauto-krd.ru;(not set);Kirovohrad Oblast;Opera;desktop;10.01.2020;10;(not set);(not set);referral;cars.BMW-keyauto-krd.ru;0.000012;0.000000;1;/;0;0.000000;0.00;0;cars.BMW-keyauto-krd.ru;107.00;0;NULL;NULL;(not set);0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
65092;GA1.2.1811606666.1578679061;BMW-keyauto-krd.ru;(not set);Kirovohrad Oblast;Opera;desktop;10.01.2020;10;(not set);(not set);referral;BMW-keyauto-krd.ru;0.000509;0.000000;1;/;1;1.000000;39445.00;1;BMW-keyauto-krd.ru;100.00;0;NULL;NULL;(not set);0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
65093;GA1.2.1811606666.1578679061;BMW-keyauto-krd.ru;(not set);Kirovohrad Oblast;Opera;desktop;10.01.2020;10;(not set);(not set);referral;yandex.ru;0.000000;0.000000;1;/;1;1.000000;26811.00;1;yandex.ru;5531.00;1;NULL;NULL;(not set);0;0;0;x1;2200000.000000;RUB;2200000.0000000000000;484000.000000;0.002514091
65094;GA1.2.1811606666.1578679061;BMW-keyauto-krd.ru;(not set);Kirovohrad Oblast;Opera;desktop;10.01.2020;10;(not set);(not set);(none);(direct);0.000000;0.000000;1;/;1;1.000000;44828.00;1;(direct);0.00;0;NULL;NULL;(not set);0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
65095;GA1.2.1811606666.1578679061;BMW-keyauto-krd.ru;(not set);Kirovohrad Oblast;Opera;desktop;10.01.2020;10;(not set);(not set);(none);(direct);0.000000;0.000000;1;/offers/buy/krossovery-BMW-s-toboy-zaodno/;0;0.000000;0.00;0;(direct);0.00;0;NULL;NULL;(not set);0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
65096;GA1.2.1811606666.1578679061;BMW-keyauto-krd.ru;(not set);Kirovohrad Oblast;Opera;desktop;10.01.2020;10;(not set);(not set);referral;yandex.ru;0.000000;0.000000;1;/offers/buy/krossovery-BMW-s-toboy-zaodno/;1;1.000000;13979.00;1;yandex.ru;242.00;0;NULL;NULL;(not set);0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
65097;GA1.2.1811606666.1578679061;BMW-keyauto-krd.ru;(not set);Kirovohrad Oblast;Opera;desktop;12.01.2020;2;(not set);(not set);referral;yandex.ru;0.000000;0.000000;1;/models/NewX5/;1;1.000000;40100.00;1;yandex.ru;124.00;0;x5;11;(not set);0;1;0;NULL;NULL;NULL;NULL;NULL;NULL
65098;GA1.2.1810007018.1580627606;Mersedes-krasnodar.ru;(not set);Crimea;Chrome;mobile;02.02.2020;2;(not set);(not provided);organic;google;0.000000;0.000000;1;/;0;0.000000;0.00;0;google;0.00;0;NULL;NULL;(not set);0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
65099;GA1.2.1806805354.1580057885;BMW-keyauto-krd.ru;(not set);Krasnodar Krai;Chrome;mobile;26.01.2020;2;(not set);(not provided);organic;google;0.000000;0.000000;1;/;1;1.000000;42334.00;1;google;0.00;1;NULL;NULL;(not set);1;1;1;cla;2050000.000000;RUB;2050000.0000000000000;615000.000000;0.000000000
65100;GA1.2.1805786525.1576183412;Mersedes-krasnodar.ru;(not set);Krasnodar Krai;Chrome;mobile;23.01.2020;2;(not set);(not set);referral;yandex.ru;0.000000;0.000000;1;/models/c200/options/;1;1.000000;27047.00;1;yandex.ru;95.00;0;c200;8;(not set);0;1;0;NULL;NULL;NULL;NULL;NULL;NULL
65101;GA1.2.1804103333.1579355122;Mersedes-krasnodar.ru;(not set);Crimea;Android Webview;mobile;18.01.2020;2;e220;(not set);cpm;IG;0.000000;0.000000;1;/special/purchase/e220/item66188051.php;1;1.000000;43804.00;1;ig;72.00;0;e220;7;(not set);0;0;0;NULL;NULL;NULL;NULL;NULL;NULL
